2018-03-23 21:25:43,S2-红名无罪,5,值得玩的好游戏，玩过就知道！
2018-03-23 21:51:02,我的时候了、不想看更,5,好游戏，希望以后更好玩！有趣，丰富！
2018-03-24 10:39:42,彩色丶,5,很新颖的游戏，爱不释手，赞一个~~
2018-03-24 10:40:34,吹起泡泡,5,游戏不同于市场上那些大同小异的主流产品。品质优良，独特创新，好多我喜欢的明星，希望越做越好！
2018-03-24 10:44:34,你心烦啊,5,真的很不错，感觉挺好玩的
2018-03-24 10:51:00,请叫我积木君,5,好评？不存在的。要超级好评！！！从内测开始期待，直到今天，终于可以玩儿啦！票房大卖王真的是炒鸡棒啊！！毕竟看命的东西我比较擅长
2018-03-24 10:54:43,安麻殿,5,当不了明星，我还不能当个导演了！！！我拍的电影，票房绝对大卖
2018-03-24 11:08:25,是男人吗？,5,游戏角色丰富，剧情饱满，自己培养爱豆，为爱爱豆打call～😘😘😘
2018-03-24 11:41:29,骑蜗牛的小贼,5,这游戏不错，体验了一把导演的瘾。晚上还能参加奥斯卡影帝
2018-03-24 11:48:57,HK.jf shu,5,不错👍🏼，走心！
2018-03-24 14:09:46,heaven丶hell,5,值得下载一试，个人很喜欢这种类型的游戏
2018-03-24 16:32:17,浅颜黛夏,1,这类游戏比较少但是不氪金基本拿不到演员，拍的电影都是一两分的那种，一句话，没两百块起步最好别玩
2018-03-24 17:52:58,leslie8888888,5,眼前一亮的游戏感觉，和其他游戏不一样，很不一样。拍部战狼爽一下。
2018-03-24 20:04:46,刹那幻梦,5,好玩，会继续玩，加油
2018-03-25 09:49:15,极坏凵,5,五星好评，请对无刀群众好点
2018-03-25 10:38:06,dhdjdhgdg,5,每个人都有一个电影梦。在这里我能实现我的梦想。很棒的游戏。希望越做越好
2018-03-25 11:26:28,倒带思念,5,taptap测试就玩了
2018-03-25 17:56:34,非常感谢制作组,5,内侧开始玩。一直研究怎么才能拍出票房大卖的电影。  现在又可以开始研究了
2018-03-26 03:35:28,182881912,5,玩了一整天，比较喜欢，也充了点钱，但是我真没发现到底要怎么拍出票房高的片子。难不成是随机的？
2018-03-26 10:15:02,你要知道每次看到一,5,好玩，可有意思了，大家快来玩
2018-03-26 13:27:14,断CcC,5,很久没有这种游戏，值得购买下载。
2018-03-26 13:42:02,ios21区mayer,5,非常不错 玩了一天了根本停不下来
2018-03-26 14:14:46,!!好友,5,还挺好玩的 新颖 可玩性挺多的
2018-03-26 17:12:32,昂角色,5,从内侧结束后每天都在焦急的等待，一款新颖的游戏的诞生总是漫长的，还好我并没有放弃，等到了你！
2018-03-26 20:48:44,lovexye,5,怎么更新了进去就闪退啊！怎么回事啊？
2018-03-26 21:00:20,Mena^_^,1,更新后玩不了，破玩意
2018-03-26 21:01:53,忧伤的太阳,1,我之前玩，还好好的，还充值了，今天更新之后，说什么账号升级？然后我的账号就登陆不上去了？账号出错？位数过多？坑人呢？
2018-03-26 21:57:39,宝宝uuoo,1,每次点登陆就跳转到app store
2018-03-27 01:07:30,北风烈、,5,还没进去呢，一进游戏就跳到评论页面，还没有提示
2018-03-27 01:52:03,最爱小静,1,花钱下载，然后进去就闪退，没得玩
2018-03-27 03:58:07,45587726984,1,一块钱你也骗？我也是醉了
2018-03-27 08:18:33,末末末日,5,活动内容不多，可玩性还OK，这游戏不肝就是氪金比较多，不氪金没什么好演员。。。希望可以多出活动
2018-03-27 09:33:13,李秋枫123990,5,从小就梦想着当一名电影大老板。希望以后多搞活动。新增更多玩法。
2018-03-27 09:35:31,大麻麻,1,昨天更新了之后今天我的账号就上不去 输入账号直接说至少得有六个字母 我就四个字母之前 怎么换成六个字母 更新前还说我的账号不受影响 钱白充了吗
2018-03-27 11:04:13,o xin y,5,好玩
2018-03-27 11:11:45,cjza3d,5,非常喜欢模拟经营类的游戏，能够选自己喜欢的明星拍各种大片，每次看着票房蹭蹭蹭往上涨的时候真是紧张，就是观众口碑太难懂了......
2018-03-27 12:24:18,你的心也是很好用心,1,1块钱当喂狗了
2018-03-27 12:55:40,逗你玩哦哦哦哦哦哦,5,玩了第一天后，感觉游戏画面，时间消耗，游戏趣味性都不错，第二天开始充钱……是一个喜欢的游戏
2018-03-27 15:42:44,hkfjxnkfxbksabk,1,真不是我说这个游戏 因为不是缺钱 这个游戏 你要想玩舒服了 不充值一百以上是不可能的 做游戏做的画面简洁一点不好吗 搞得像某讯的游戏一样 满屏幕都是任务 领取 活动 抽奖什么的 看着都low
2018-03-27 17:25:51,fredwtong,5,之前在taptap测试过一周，非常喜欢，每天都上线~希望制作组可以做得更好
2018-03-27 17:50:51,Scrooged's,5,"我喜欢的游戏！题材很新颖,支持一下，继续拍电影去了～"
2018-03-27 19:53:45,人吧日本,5,玩过蛮多类型的   这个游戏还是蛮特别的   这年头除了mmo moba就是吃鸡了   腻的不行  好的模拟经营太少了
2018-03-27 21:27:23,阿思,5,玩了几天感觉爱不释手啊！根本停不下来 我也能当个大导演了！也算圆了梦了！继续加油
2018-03-27 22:04:33,假的东西还要五星好评？,5,慢慢玩！题材很新鲜
2018-03-28 00:17:16,49942828319958300,5,非常新颖的 体裁 让我想到了喜欢看的一本小说 娱乐星工场  玩的非常开心
2018-03-28 09:12:55,angelana na,1,差评，闪退玩不了
2018-03-28 10:40:52,似雨花间,5,从一开始的测试就在玩了~非常有趣~没有白等这么久，开心~
2018-03-28 17:36:51,还是很值得一玩的,5,我就想知道为什么是一直闪退。有没有解决办法
2018-03-28 18:35:11,玻璃Cǎ子,1,什么游戏呀，付了钱根本下载不了！！！坑～太坑人了
2018-03-28 19:18:44,蔡包子打飞机,5,一直想找经营类的游戏，终于让我找到了！不累很休闲的玩法！
2018-03-28 19:58:29,也图一,1,根本没有地方可以点击 你逗我呢
2018-03-28 21:26:54,年少就猖狂,5,好玩
2018-03-28 21:54:47,何逼逼,1,给了钱下载不了？卧槽，我还是第一次遇到这么坑的游戏。
2018-03-28 22:07:28,示范大学,1,花了一块钱 闪退
2018-03-29 09:31:43,dhdjdhgdg,5,更新之后优化的是越来越好了。 还好坚持下来了。加油。希望做的越来越好
2018-03-29 11:19:23,zomchal,5,有意思
2018-03-29 15:30:40,Sprity神游,5,真的很好玩，拉着身边小伙伴一起玩
2018-03-29 17:23:46,金三胖r,5,哇 非常有意思的游戏 根本停不下来
2018-03-29 19:59:56,小人匹,5,好评点个赞
2018-03-29 19:59:59,游戏测评666,5,第一次玩感觉挺好玩的，就是充值活动太少，首充一下就冲完了，希望多出点充值活动。
2018-03-30 08:49:43,过函谷关v骨灰盒vv嘎嘎嘎嘎,5,玩起来就欲罢不能 希望有更好的活动
2018-03-30 08:51:01,念梨,5,特别好玩的一个游戏
2018-03-30 09:12:56,ntyyy,5,在taptap测试时玩到 期待已久的ios版本终于出了
2018-03-30 09:21:58,gam4666好,5,对喜欢玩经营养成的玩家是不错的选择
2018-03-30 09:28:20,南南锅锅,5,经营模拟养成类游戏，赞一个，一直很喜欢此类游戏
2018-03-30 09:57:52,你吗，哦，哦，,5,我们的生活方式是什么时候回来呀
2018-03-30 10:03:29,几拒高风义节暨哦要告诉我,5,非常好玩 消磨时间的好游戏
2018-03-30 11:21:22,如何思考。色入,1,垃圾，进都进不去！
2018-03-30 11:35:37,海聪明,3,感觉买的30块的助理没什么用，并没有节省什么时间，希望能优化一下，比如商务那一块可以一键批完，市场也是的。
2018-03-30 11:39:48,牛怒u,5,好
2018-03-30 17:25:19,729325173,5,策略类的新奇游戏，非常不错！！
2018-03-30 17:27:32,Kobe24Leo,5,策划啊 为什么苹果支付只支持中国地区啊 我账号是中国账号啊 只不过我不在国内 着急啊 有解决办法吗
2018-03-30 20:54:29,我是你天哥,5,很耐玩的一个游戏 玩了很久很久
2018-03-30 21:52:54,泷211,5,挺喜欢的，也充值买了秘书想长期玩，结果太耗电了，几分钟就哗啦哗啦的，玩不下去了，游客模式删除了，现在想回味也没办法了，哎
2018-03-30 23:43:46,阿戴眼镜,1,如题
2018-03-31 02:09:29,县令主,5,还能有创意的游戏不多了
2018-03-31 10:57:26,好了雨伞我爷们物体看哦wwwwwwYY,5,好游戏内测的时候就玩了！。。
2018-03-31 11:39:16,45268098,5,女朋友让我陪她玩的，一直不评论游戏软件撒的但是发现这款游戏超级有意思，模拟经营游戏绝对首选！
2018-03-31 13:06:59,屋檐上的猫@,5,棒棒哒！！！！
2018-03-31 13:14:13,18372972888,4,游戏不错 ，就是太耗电 玩一会手机就没电了
2018-03-31 15:16:28,铁晶,2,昨天下载游戏就没有登录成功，今天卸载后重新下载登录成功，还充了一个首充。wifi切换4G后再也没有登录成功过，无论我怎么卸载重新下载都登录不上了。必须尽快解决
2018-03-31 15:46:39,飞少爷,4,还不错用来打发时间还不错
2018-03-31 16:43:42,h h shsj,5,玩起来很不错，很值得玩
2018-03-31 18:37:39,jhhugbjiyvnjugv,5,希望尽快开发国外充值，钱不赚白不赚啊！
2018-03-31 18:39:00,齐满满,5,特别喜欢玩经营养成类游戏，这个游戏的特点特别亲民，不再是谁充钱多就谁牛，有很多细节的地方和一些随机因素，非常好玩，推荐！
2018-03-31 21:22:08,Teeeeelmo,5,很喜欢这种电影养成类游戏，感觉还有很多游戏隐藏的东西我没明白。比较有意思。目前不知道如何迎合市场喜好～然后购买明星需要的点赞数太高了。
2018-03-31 22:00:17,eee家,5,个人感觉最吸引我的就是探索如何拍出高分电影了，无奈受虐体质，不管是复杂的计算公式控制还是单纯迎合好奇心作祟，反正已经深深陷入无法自拔，策划开发你们赢了
2018-04-01 04:24:41,御京梦,5,希望改进一下发热情况 游戏非常有吸引力的
2018-04-01 09:49:02,老东西不吃大米,2,游戏上手没难度，但是过10级以后你会发现剧情任务推动很难，这就是强迫你充值氪。刷级最简单和游戏最大的乐趣是拍电影，然而这个一天只能两次，还得氪。坚持0氪玩了两天决定删除。
2018-04-01 09:49:46,如同他咯哦咯,5,我特别喜欢这个游戏，已经60级了，实在是太棒了，鼓掌鼓掌，每天手机不离手，都要这个游戏的存在，不然生活都感觉无聊呢！
2018-04-01 10:16:01,诗雅丶,5,等这类的游戏很久了。终于有了，真心不错。
2018-04-01 10:49:43,Nann雪,5,消磨消磨时间挺好的
2018-04-01 11:24:36,玛拉奥9527,1,充完钱后账号就登不上了
2018-04-01 11:27:21,爱斯卡卡卡卡,5,但是怎么突然连不上去了、服务器爆满吗
2018-04-01 11:30:59,QAQ老司机,3,为什么进不去了呀？突然就显示网络错误！
2018-04-01 13:19:12,23333421,5,一直很喜欢玩这种模拟养成类游戏，这个游戏做的很好。
2018-04-01 14:34:24,vu 林俊杰机会,5,"五星好评求礼包啦
票房大卖王赞的"
2018-04-01 15:26:01,耀丶月,5,钻石很难得，希望多点活动，然后拍摄卷希望能开放各种时限购买
2018-04-01 15:32:42,fengyiru,5,超级好玩！原来很期待的游戏终于有了！
2018-04-01 15:34:53,几钱宫,5,这个游戏超级好玩的说  虽然容易过热  有点影响游戏体验  但是这个游戏不吃手机配置  就算卡也能继续玩
2018-04-01 15:35:39,0000300003,5,玩的很上瘾
2018-04-01 15:37:07,琨彭,5,很新颖的一部游戏！好玩！
2018-04-01 15:38:17,vv绿飞,5,好玩好玩真好玩
2018-04-01 15:41:06,😄我不会,5,这是我一直在找的模拟经营类的游戏，很棒的体验
2018-04-01 15:43:59,天籁纸鸢‘,5,不错的游戏
2018-04-01 15:46:20,hololo1999,5,这个玩法比较新颖，玩法比较特殊。可以玩玩
2018-04-01 15:59:36,魔域阳光,5,第一次见到这种养成游戏，不用氪金也能玩下去，不错👌
2018-04-01 16:01:39,小苏摩89,5,真的好好玩呀！与人合作其乐无穷.拍的烂片再多都开心.一部片子爆房就能激动好久.好游戏呀！
2018-04-01 16:04:06,还步兴,5,刚开始玩，感觉还是不错的1111
2018-04-01 16:05:15,小米3234321,5,今天刚下载的 玩的挺有意思
2018-04-01 16:06:30,情殇o,5,点赞有点难弄啊！
2018-04-01 16:53:17,mycyd,5,还是有一些小瑕疵但总体来说还算一款新颖有趣的游戏
2018-04-01 16:53:46,丿天边灬,5,比较喜欢经营类游戏，这个很新颖，很不错，已经入坑了
2018-04-01 17:44:43,Anson浩南,5,打发无聊时间必备神器！！！
2018-04-01 17:51:53,格朽,5,我特别喜欢玩开罗游戏  这个游戏给了我开罗游戏的感觉 这是我玩过最棒的模拟游戏了 给个5星
2018-04-01 18:10:02,神武伊恩,5,不过好像是联网玩的……刚开始玩
2018-04-01 18:16:20,冷面大王,5,很新颖的卡牌游戏  公平竞技拍你喜欢的电影
2018-04-01 18:28:36,林大哒,5,会入迷 一下午就在等着收票房 收美金
2018-04-01 19:32:24,我们的生活QQ,5,良心游戏
2018-04-01 19:50:01,进不去要疯了,5,尝试一下，喜欢玩模拟经营游戏！
2018-04-01 20:00:04,fbnjik,5,这游戏比较有意思，很看各种演员的配合…不错不错
2018-04-01 20:12:17,瓦塔诺娃,5,这个游戏真的是突破了传统，比较有意思
2018-04-01 20:14:05,为了解锁而来 白哉,5,很不错的养成类游戏
2018-04-01 20:20:57,Kiyoyi倾,5,为赫敏小可爱疯狂打call
2018-04-01 20:30:45,姚明智,5,好玩，个人很喜欢这类游戏
2018-04-01 20:31:02,烧焦的花园,5,为什么我切换了大陆地区，还是不能充值
2018-04-01 21:08:59,支持你哦好好,5,玩了几天根本停不下来。强烈推荐
2018-04-01 21:24:28,桃阿紫,5,游戏做得好
2018-04-01 21:44:51,1473043356,5,很好玩的一款游戏
2018-04-01 21:50:21,alimumu,5,游戏玩了有一段时间了。发现这个养成类的游戏并没有其他游戏那么的金钱至上，有些东西不是用钻石能买到的，很喜欢，可玩性很强！
2018-04-02 01:24:58,秦无炎最厉害,5,很新颖的方式，就是获取5星明星太难了
2018-04-02 09:23:59,发件人是你父亲,5,很好玩特刺激 一秒上瘾
2018-04-02 09:53:16,小小十二,5,非常好玩的游戏
2018-04-02 10:26:18,皮卡乒乒乓乓乒乒乓乓,5,"玩法挺有趣的！一个一个电影收钱然后出去宣传 真的有经营一个电影公司的感觉.... 
充了秘书的那个 但是感觉没有太多用处...？ 点到艺人可以看见交谈和建议的选项暂未开放 希望早日完工啊～"
2018-04-02 11:22:16,小忆暖男,5,很好玩，就是有点难，希望再改良
2018-04-02 12:32:57,星球总裁大人,5,游戏很有新意，是原创游戏组的设计，这种模拟经营类的游戏真的很好玩
2018-04-02 14:28:27,狐狸423,5,玩法不错，可肝可随缘！大片全看脸！适合长期玩打发碎片时间。
2018-04-02 15:22:02,Brian杨,5,非常好的题材游戏，拍电影我喜欢！继续努力，加油！
2018-04-02 15:39:41,Blue天天123,5,苹果商店终于出了一款对玩家口味的经营类手游，值得一试，期待后续新玩法
2018-04-02 16:13:08,26075963,5,游戏很不错可玩性很高
2018-04-02 16:27:11,小煜000,5,自己病一次一块睡看咯胡明明距离自己pls立体机李依玲抓手机自我命令你他自己十几亿底裤估计KKK路几哈呵护她在真
2018-04-02 17:58:03,jwxuan,4,挺好玩的，但是很烫很费电！
2018-04-02 18:37:38,古今一辉,5,真的不错，有空就玩
2018-04-02 19:02:07,召唤龙哥,4,重点  优化 优化 优化     这游戏太费电  手机太烫      必须优化啊  不然人只会越来越少  你想大热天的手里拿个暖手宝   还的那个充电宝 谁愿意
2018-04-02 19:42:47,feng1234321,5,上瘾了 就是合作系统稍微改进下就好了 老是碰到弃坑的
2018-04-02 19:53:01,vnksksncn,5,确实不错，比较新颖的模式，氪金不强制。上班没事点点就可以！五星！
2018-04-02 20:04:25,兔子先生xhj,5,这是个好游戏大家多支持
2018-04-02 20:04:29,毐。,5,很不错不错。
2018-04-02 20:24:37,呐尼007,5,游戏挺好玩 现在玩到38级 还有好多内容没解锁 挺耐玩的
2018-04-02 20:38:32,阿里巴巴噜啦啦,5,个人认为很有趣的游戏诶！像我很多年前玩的制作游戏的那款单机手游。挺不错的 就是。要票房大卖真的有点难...
2018-04-02 21:15:47,阿杰萨满,5,希望优化粉丝见面，各种动画有点烦！
2018-04-02 21:23:27,竹焕清,5,玩法比较新颖，比其他模拟游戏可玩性高。
2018-04-02 21:42:56,zz小花雨,5,刚玩儿就果断月卡小秘书了，真的很喜欢这类游戏，有些玩儿法微微有些苛刻，如何去更好的制作好一部电影引导不太明确，相信以后会越来越好
2018-04-03 00:00:05,铁晶,5,"昨天下载游戏就没有登录成功，今天卸载后重新下载登录成功，还充了一个首充。wifi切换4G后再也没有登录成功过，无论我怎么卸载重新下载都登录不上了。必须尽快解决

4G和wifi都登录不了，角色名称冰冷帝王"
2018-04-03 00:41:19,断CcC,3,不理解票房组成算法，全部数据1000以上，大众8以上，观众平均居然18，票房看脸，没有原则，小秘书充值鸡肋，不能统一计算，太耗费时间，很多地方设立不合理，希望即使调整，粘性不大。
2018-04-03 00:55:53,crystalttttttt,5,经营类游戏，有一定的深度和想象力，像单机，但是合作模式很新颖
2018-04-03 04:52:40,范鑫阳,5,还挺好玩的，控制不住自己冲了159块钱......慢慢优化改进细节吧。
2018-04-03 10:32:53,管仙人,5,天使投资
2018-04-03 11:40:36,Fgbuyfg,5,新颖的类型，刚入坑试玩中。。。。
2018-04-03 14:21:18,維泩素,5,游戏很好玩，就是需要优化，耗电
2018-04-03 15:34:21,我是一只马,5,值得一玩
2018-04-03 15:42:20,欧巴🔥杰总,5,这个游戏很不错，特别好玩，希望还能多多改进，整个破解版的也不错哦
2018-04-03 16:15:17,肝毒行动,5,游戏还不错。
2018-04-03 16:44:22,vvvvvvvvvvvbvvvvvvvvvv,5,可玩性很足的一款游戏，非常棒
2018-04-03 16:46:47,曺曺,5,很好玩的游戏！！
2018-04-03 17:39:26,拉姆塞拉姆,5,闲的时候可以随时玩，忙的时候不必时刻盯着屏幕。五星好评
2018-04-03 18:12:59,瓦利亚兹,5,嗯
2018-04-03 18:18:37,Mao0527,5,一个非常耐玩的游戏，不花钱也能玩哟
2018-04-03 18:41:45,大爹他爹,5,玩第二天，总体的感觉还是挺不错的，一款模拟经营小游戏，但是刚开始拍的电影基本上都是烂片，还有就是剧本好像都是那些，不太多，希望策划可以多出点剧本，整体玩的感觉还是挺不错的。赞👍
2018-04-03 19:30:50,除去粗还是粗,5,很好玩！
2018-04-03 19:41:48,Goodjjjdnjdibs,5,挺好玩的今天开始就一直玩了
2018-04-03 19:55:58,星星1313ljj,5,很好玩的一款游戏，可玩性很高，玩法多平常没事都可以玩。
2018-04-03 20:44:33,1417158,5,好久没有迷手游了，好玩～
2018-04-03 21:17:52,Linicolas,5,很喜欢，就是有点难
2018-04-03 21:29:25,bovey7,5,比较容易上手，不费时间，还在磨合期，希望能拍出大片！
2018-04-03 21:39:03,丿丶Mmmmmm男Ren丶,5,有意思。
2018-04-03 21:50:05,好好看富士国,5,很喜欢这种题材的游戏 百玩不厌
2018-04-03 22:01:59,萧院长,5,值得玩玩
2018-04-03 22:02:22,迎风启航,5,游戏做的不错 这是我一直想找的类型 给开发者点赞666
2018-04-03 22:03:38,h h shsj,5,玩起来很不错，很值得玩
2018-04-03 22:13:29,秋风揽明月,5,游戏总体来说还好，不过有好多细节问题没有大的优化，从测试玩到现在公测，整体还是不错的！
2018-04-03 22:54:43,霍振波,5,很棒的经营游戏，玩法有亮点
2018-04-03 23:37:56,IvanSuper5,1,一个半成品，金钱都无法让我体会到快乐
2018-04-04 00:59:37,丶一枝梨花压海棠,5,游戏的娱乐性非常强 适合休闲的时候打发时间
2018-04-04 09:34:54,董飞鸿,5,好玩，比较新颖，而且不氪金，200块就算大氪了
2018-04-04 11:40:15,Cecilia ty34,5,以前单机酷爱养成游戏，相同类型玩过模拟电视台，那个马赛克画质真是怀念，入手第二天，目前沉迷在探索的乐趣里，还有分区排行各种刚
2018-04-04 13:33:56,MMMMMM's,5,有些功能真的很迷～金币用很快，点赞不能换。不过题材新希望自己能玩下去
2018-04-04 14:06:51,推土机狂魔,5,刚开始不会玩，慢慢知道怎么可以拍出得分高的电影，只是总是出那几个电影，都拍腻了，后来新开个号，发现竟然人物和电影有新鲜的了。游戏设计新颖，至少短期内不会腻。
2018-04-04 17:56:18,UID：1064387,4,"还不错，挺好玩，说几点值得改进的：
1 耗电
2 培养券太难得了，培养一次提升又很有限
3 应该提供升星的功能
4 票房随机性太强了，经常媒体评分7分8分但大众口碑和票房特别差，可以有随机性但也应该有一定相关性"
2018-04-04 18:59:15,godC13538021115,5,就是玩久了 手机会烫 而且很耗电
2018-04-04 22:06:20,s g yu i o h,1,不充钱几乎进步很慢
2018-04-05 06:59:02,五七厂,1,票房完全看脸，可否出个教程解释如何拍大卖，同样演员同剧本，两次拍摄天壤之别
2018-04-05 08:41:16,Mr.LinJP,5,不错的游戏
2018-04-05 11:40:41,QQ仔阿Q,5,看完电影自己拍一部题材很新颖就是星探招人点赞数很难，总结一部蛮好玩的游戏。
2018-04-05 12:00:22,浦城龚雪峰,5,这个游戏可以玩，挺好的，有自己想要的明星脸。
2018-04-05 14:04:43,枫若影,5,挺好的！游戏很创新！我喜欢的类型！
2018-04-05 14:58:35,花黎丶丶,5,很好玩
2018-04-05 14:59:14,曾庆勇,5,pc的电影大亨一直在玩！难得手机也出了！玩了那么多游戏！第一次写评论！真心觉得游戏不错！希望越来越好
2018-04-05 15:02:33,king_000,5,希望能多出一些五星演员.
2018-04-05 15:29:53,Daizbo,5,游戏很不错，值得一玩
2018-04-05 15:38:55,幽寺,5,支持一下～
2018-04-05 15:59:21,IvanSuper5,1,半成品+超级氪金
2018-04-05 16:27:33,jc94815,5,模拟养成的养老游戏，可以来试试，轻松休闲，稳定，好玩。
2018-04-05 20:18:49,晓风逢迎,5,这个游戏很新颖，希望越做越好
2018-04-05 20:24:14,看世界⬆️,5,不怎么肝  爱不释手哈
2018-04-05 20:33:42,天籁妙,5,你在这里成了导演，精心选演员，挑剧本，避免烂片，创造出自己的导演之路。近期少有的好游戏，希望以后能继续做大做强。天籁妙
2018-04-05 22:19:59,糯哥,5,游戏挺好的，但是为什么只能大陆地区充值
2018-04-06 00:05:18,呆出天际,5,挺不错的经营类游戏
2018-04-06 04:48:19,12343268,5,玩了一会  很好的游戏
2018-04-06 09:41:46,Zhou15127624668zyp,1,垃圾游戏根本玩不了。下载还花1块钱。抖音推荐的垃圾。真的是骗人的
2018-04-06 09:47:52,HungCC,5,游戏不错
2018-04-06 09:52:08,哈哈大笑4684,5,不错不错
2018-04-06 10:57:59,李赫赫是宝宝,5,这款游戏超级耐玩，很多新元素加入。让我们一步步探索！每次都玩到半夜，其实抽时间玩玩就很好了。但是太好玩了，一直守着。
2018-04-06 11:06:41,小说爱好者11,5,新颖的游戏模式，目前玩着挺有意思。但目前票房的具体联系还没摸清。
2018-04-06 11:12:50,哦无聊了,5,画面很好，用户体验非常高，是个好游戏的哟
2018-04-06 11:13:26,叶影斑驳,3,整体游戏和玩法都不错，也比较喜欢这种类型的游戏，但...耗电太快了……玩一会手机会特别烫，所以给3星，希望开发者再优化下游戏性能...
2018-04-06 13:02:00,Fatina-liu,3,玩了两天了，果断入手小秘书，但玩着玩着发现他能做的并不多...针对30元钱来说不太合算，希望开发者增加小秘书智能，譬如生产和订单方面也能有所体现，谢谢开发者，挺好玩。
2018-04-06 13:05:31,彼岸云端rxy,5,不太需要氪金的好游戏，玩到停不下来！
2018-04-06 16:50:40,哈宝军说,5,贼好玩 谁玩谁知道
2018-04-06 16:57:12,南阡65428,1,如题
2018-04-06 23:12:06,z zzzzz,5,"游戏内容玩法十分新颖
可以用自己喜欢的艺人去拍摄各种不同类型的电影
非常赞 不用氪很多的金
打发时间的第一选择"
2018-04-07 00:57:16,Dzrdcr,1,我在活动 支持偶像里面 充值 想有排名拿丰厚礼品 也想拿单词充值满金额的礼品 结果什么都没有！！！ 骗人的游戏 ！！！ 我充值了一百多了 ！ 白充值了！！！
2018-04-07 12:19:54,方圆丿,5,游戏设计得非常棒 可玩性强
2018-04-07 14:26:51,迟兀,5,游戏玩法和题材挺新颖的，不过玩法还是太少了，建议多增加一点。这游戏不怎么氪金，适合打发时间。最大的问题是切出去再切回来会卡住，其他暂时没发现
2018-04-07 14:53:43,O多多,5,好好好
2018-04-07 23:37:13,海聪明,5,上一次提了有关秘书优化的问题，开发人员不但积极的回复了，并且在更新后也确实优化了秘书的速度和关于粉丝来访跳楼的现象，特别的棒。赞一个，开发人员辛苦了，谢谢。
2018-04-08 00:52:19,毛小璐,5,玩了一周，还不错哟
2018-04-08 02:58:49,D_Dvel,1,玩了些开罗游戏后，再玩这种把玩家当傻子的国产游戏有些头疼。
2018-04-08 09:33:13,DandJ33,5,第一部电影题材的手游，很有创新意义，非常喜欢这类电影养成类游戏。
2018-04-08 09:52:34,山寨先生,1,介绍里可没说这是款网游，需要接入互联网啊？？？
